ITEM,REFORMA DA PRAÇA MUNICIPAL SÃO JOÃO BATISTA,UND.,QUANT.,PREÇO UNIT.,PREÇO UNIT 1 ,PREÇO UNIT 2,PREÇO UNIT 3
3.9,"Escavação manual de valas até H<=1,50m",m³,3.80,16.56,16.26,15.81,15.91
3.10,"Escavação manual de valas até H<=1,50m",m³,3.90,16.46,16.21,15.76,15.86
3.11,"Escavação manual de valas até H<=1,50m",m³,4.00,16.86,16.16,15.71,15.81
3.12,"Escavação manual de valas até H<=1,50m",m³,4.10,16.76,16.11,16.66,16.76
3.13,"Escavação manual de valas até H<=1,50m",m³,4.20,16.66,16.06,16.61,16.71
3.14,"Escavação manual de valas até H<=1,50m",m³,4.30,16.46,16.01,16.56,16.66
3.15,"Escavação manual de valas até H<=1,50m",m³,4.40,17.26,15.96,16.51,16.61
3.16,"Escavação manual de valas até H<=1,50m",m³,4.50,16.36,15.91,16.46,16.56
3.17,"Escavação manual de valas até H<=1,50m",m³,4.60,16.86,15.86,16.41,16.51
3.18,"Escavação manual de valas até H<=1,50m",m³,4.70,16.21,15.81,16.36,16.46
3.19,"Escavação manual de valas até H<=1,50m",m³,4.80,16.91,15.76,16.31,16.41
3.20,"Escavação manual de valas até H<=1,50m",m³,4.90,16.26,15.71,16.26,16.36
,4 FUNDAÇÕES,,,,,,
4.1,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.00,244.85,244.65,244.20,244.30
4.2,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.10,244.75,244.60,244.15,244.25
4.3,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.20,244.65,244.55,244.10,244.20
4.4,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.30,244.55,244.50,244.05,244.15
4.5,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.40,244.45,244.45,244.00,244.10
4.6,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.50,244.35,244.40,243.95,244.05
4.7,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.60,244.25,244.35,243.90,244.00
4.8,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.70,244.65,244.30,243.85,243.95
4.9,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.80,244.55,244.25,243.80,243.90
4.10,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,3.90,244.45,244.20,243.75,243.85
4.11,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.00,244.85,244.15,243.70,243.80
4.12,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.10,244.75,244.10,244.65,244.75
4.13,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.20,244.65,244.05,244.60,244.70
4.14,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.30,244.45,244.00,244.55,244.65
4.15,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.40,245.25,243.95,244.50,244.60
4.16,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.50,244.35,243.90,244.45,244.55
4.17,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.60,244.85,243.85,244.40,244.50
4.18,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.70,244.20,243.80,244.35,244.45
4.19,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.80,244.90,243.75,244.30,244.40
4.20,"Embasamento com pedra argamassada, utilizando argamassa de cimento e areia no traço 1:4",m³,4.90,244.25,243.70,244.25,244.35
,5 ESTRUTURAS,,,,,,
5.1,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.00,1336.99,1336.79,1336.34,1336.44
5.2,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.10,1336.89,1336.74,1336.29,1336.39
5.3,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.20,1336.79,1336.69,1336.24,1336.34
5.4,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.30,1336.69,1336.64,1336.19,1336.29
5.5,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.40,1336.59,1336.59,1336.14,1336.24
5.6,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.50,1336.49,1336.54,1336.09,1336.19
5.7,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.60,1336.39,1336.49,1336.04,1336.14
5.8,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.70,1336.79,1336.44,1335.99,1336.09
5.9,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.80,1336.69,1336.39,1335.94,1336.04
5.10,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,3.90,1336.59,1336.34,1335.89,1335.99
5.11,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.00,1336.99,1336.29,1335.84,1335.94
5.12,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.10,1336.89,1336.24,1336.79,1336.89
5.13,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.20,1336.79,1336.19,1336.74,1336.84
5.14,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.30,1336.59,1336.14,1336.69,1336.79
5.15,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.40,1337.39,1336.09,1336.64,1336.74
5.16,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.50,1336.49,1336.04,1336.59,1336.69
5.17,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.60,1336.99,1335.99,1336.54,1336.64
5.18,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.70,1336.34,1335.94,1336.49,1336.59
5.19,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.80,1337.04,1335.89,1336.44,1336.54
5.20,"Concreto armado para pilar, viga e laje Fck=20Mpa, inc. lançamento",m³,4.90,1336.39,1335.84,1336.39,1336.49
,6 ALVENARIA,,,,,,
6.1,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,19.00,37.16,36.96,36.51,36.61
6.2,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,17.00,37.06,36.91,36.46,36.56
6.3,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,16.00,36.96,36.86,36.41,36.51
6.4,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,15.00,36.86,36.81,36.36,36.46
6.5,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,14.00,36.76,36.76,36.31,36.41
6.6,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,13.00,36.66,36.71,36.26,36.36
6.7,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,12.00,36.56,36.66,36.21,36.31
6.8,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,11.00,36.96,36.61,36.16,36.26
6.9,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,10.00,36.86,36.56,36.11,36.21
6.10,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,9.00,36.76,36.51,36.06,36.16
6.11,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,8.00,37.16,36.46,36.01,36.11
6.12,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,9.00,37.06,36.41,36.96,37.06
6.13,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,10.00,36.96,36.36,36.91,37.01
6.14,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,11.00,36.76,36.31,36.86,36.96
6.15,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,12.00,37.56,36.26,36.81,36.91
6.16,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,13.00,36.66,36.21,36.76,36.86
6.17,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,14.00,37.16,36.16,36.71,36.81
6.18,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,15.00,36.51,36.11,36.66,36.76
6.19,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,16.00,37.21,36.06,36.61,36.71
6.20,Alvenaria de elevação em tijolo cerâmico 20mm assentado com argamassa de cimento e areia no traço 1:4,m²,17.00,36.56,36.01,36.56,36.66
,7 INSTALAÇÕES ELÉTRICAS,,,,,,
7.1,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,200.00,4.14,3.94,3.49,3.59
7.2,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,210.00,4.04,3.89,3.44,3.54
7.3,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,220.00,3.94,3.84,3.39,3.49
7.4,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,230.00,3.84,3.79,3.34,3.44
7.5,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,240.00,3.74,3.74,3.29,3.39
7.6,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,250.00,3.64,3.69,3.24,3.34
7.7,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,260.00,3.54,3.64,3.19,3.29
7.8,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,270.00,3.94,3.59,3.14,3.24
7.9,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,280.00,3.84,3.54,3.09,3.19
7.10,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,290.00,3.74,3.49,3.04,3.14
7.11,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,300.00,4.14,3.44,2.99,3.09
7.12,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,310.00,4.04,3.39,3.94,4.04
7.13,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,320.00,3.94,3.34,3.89,3.99
7.14,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,330.00,3.74,3.29,3.84,3.94
7.15,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,340.00,4.54,3.24,3.79,3.89
7.16,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,350.00,3.64,3.19,3.74,3.84
7.17,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,360.00,4.14,3.14,3.69,3.79
7.18,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,370.00,3.49,3.09,3.64,3.74
7.19,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,380.00,4.19,3.04,3.59,3.69
7.20,"Eletroduto de Pvc rígido roscável 20mm (3/4""), fornecimento e instalação",m,390.00,3.54,2.99,3.54,3.64
,8 INSTALAÇÕES HIDRÁULICAS,,,,,,
8.1,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,1.00,59.07,58.87,58.42,58.52
8.2,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,2.00,58.97,58.82,58.37,58.47
8.3,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,3.00,58.87,58.77,58.32,58.42
8.4,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,4.00,58.77,58.72,58.27,58.37
8.5,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,5.00,58.67,58.67,58.22,58.32
8.6,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,6.00,58.57,58.62,58.17,58.27
8.7,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,7.00,58.47,58.57,58.12,58.22
8.8,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,8.00,58.87,58.52,58.07,58.17
8.9,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,9.00,58.77,58.47,58.02,58.12
8.10,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,10.00,58.67,58.42,57.97,58.07
8.11,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,11.00,59.07,58.37,57.92,58.02
8.12,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,12.00,58.97,58.32,58.87,58.97
8.13,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,13.00,58.87,58.27,58.82,58.92
8.14,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,14.00,58.67,58.22,58.77,58.87
8.15,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,15.00,59.47,58.17,58.72,58.82
8.16,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,16.00,58.57,58.12,58.67,58.77
8.17,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,17.00,59.07,58.07,58.62,58.72
8.18,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,18.00,58.42,58.02,58.57,58.67
8.19,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,19.00,59.12,57.97,58.52,58.62
8.20,"Kit cavalete Pvc, com registro 3/4” - fornecimento e instalação",und,20.00,58.47,57.92,58.47,58.57
,9 REVESTIMENTO,,,,,,
9.1,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,200.00,2.98,2.78,2.33,2.43
9.2,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,210.00,2.88,2.73,2.28,2.38
9.3,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,220.00,2.78,2.68,2.23,2.33
9.4,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,230.00,2.68,2.63,2.18,2.28
9.5,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,240.00,2.58,2.58,2.13,2.23
9.6,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,250.00,2.48,2.53,2.08,2.18
9.7,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,260.00,2.38,2.48,2.03,2.13
9.8,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,270.00,2.78,2.43,1.98,2.08
9.9,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,280.00,2.68,2.38,1.93,2.03
9.10,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,290.00,2.58,2.33,1.88,1.98
9.11,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,300.00,2.98,2.28,1.83,1.93
9.12,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,310.00,2.88,2.23,2.78,2.88
9.13,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,320.00,2.78,2.18,2.73,2.83
9.14,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,330.00,2.58,2.13,2.68,2.78
9.15,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,340.00,3.38,2.08,2.63,2.73
9.16,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,350.00,2.48,2.03,2.58,2.68
9.17,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,360.00,2.98,1.98,2.53,2.63
9.18,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,370.00,2.33,1.93,2.48,2.58
9.19,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,380.00,3.03,1.88,2.43,2.53
9.20,"Chapisco no traço 1:3 (cimento e areia), esp.=5cm e preparo manual",m²,390.00,2.38,1.83,2.38,2.48
,10 PINTURA,,,,,,
10.1,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,30.00,8.55,8.35,7.90,8.00
10.2,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,31.00,8.45,8.30,7.85,7.95
10.3,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,32.00,8.35,8.25,7.80,7.90
10.4,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,33.00,8.25,8.20,7.75,7.85
10.5,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,34.00,8.15,8.15,7.70,7.80
10.6,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,35.00,8.05,8.10,7.65,7.75
10.7,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,36.00,7.95,8.05,7.60,7.70
10.8,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,37.00,8.35,8.00,7.55,7.65
10.9,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,38.00,8.25,7.95,7.50,7.60
10.10,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,39.00,8.15,7.90,7.45,7.55
10.11,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,40.00,8.55,7.85,7.40,7.50
10.12,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,41.00,8.45,7.80,8.35,8.45
10.13,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,42.00,8.35,7.75,8.30,8.40
10.14,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,43.00,8.15,7.70,8.25,8.35
10.15,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,44.00,8.95,7.65,8.20,8.30
10.16,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,45.00,8.05,7.60,8.15,8.25
10.17,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,46.00,8.55,7.55,8.10,8.20
10.18,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,47.00,7.90,7.50,8.05,8.15
10.19,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,48.00,8.60,7.45,8.00,8.10
10.20,"Pintura látex acrílica ambientes internos e externos, duas demãos",m²,49.00,7.95,7.40,7.95,8.05
,11 DIVERSOS,,,,,,
11.1,Grama batatais em placas,m²,20.00,6.27,6.07,5.62,5.72
11.2,Grama batatais em placas,m²,21.00,6.27,6.02,5.57,5.67
11.3,Grama batatais em placas,m²,22.00,6.27,5.97,5.52,5.62
11.4,Grama batatais em placas,m²,23.00,6.27,5.92,5.47,5.57
11.5,Grama batatais em placas,m²,24.00,6.27,5.87,5.42,5.52
11.6,Grama batatais em placas,m²,25.00,6.27,5.82,5.37,5.47
11.7,Grama batatais em placas,m²,26.00,6.27,5.77,5.32,5.42
11.8,Grama batatais em placas,m²,27.00,6.27,5.72,5.27,5.37
11.9,Grama batatais em placas,m²,28.00,6.27,5.67,5.22,5.32
11.10,Grama batatais em placas,m²,29.00,6.27,5.62,5.17,5.27
11.11,Grama batatais em placas,m²,30.00,6.27,5.57,5.12,5.22
11.12,Grama batatais em placas,m²,31.00,6.27,5.52,6.07,6.17
11.13,Grama batatais em placas,m²,32.00,6.27,5.47,6.02,6.12
11.14,Grama batatais em placas,m²,33.00,6.27,5.42,5.97,6.07
11.15,Grama batatais em placas,m²,34.00,6.27,5.37,5.92,6.02
11.16,Grama batatais em placas,m²,35.00,6.27,5.32,5.87,5.97
11.17,Grama batatais em placas,m²,36.00,6.27,5.27,5.82,5.92
11.18,Grama batatais em placas,m²,37.00,6.27,5.22,5.77,5.87
11.19,Grama batatais em placas,m²,38.00,6.27,5.17,5.72,5.82
11.20,Grama batatais em placas,m²,39.00,6.27,5.12,5.67,5.77
,,,,,,,
,,,,TOTAL FINAL,,,
